,id,created_at,username,location,following,followers,retweetcount,favorite,text
1276,1576952529682075648,2022-10-03 15:09:16+00:00,david_onobun,Nigeria ,1810,152,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1277,1576951953309204481,2022-10-03 15:06:58+00:00,ARandomDem1,Planet Earth🌎🇪🇺x🇺🇲,1027,228,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1278,1576948223335243778,2022-10-03 14:52:09+00:00,Mikeelikesit3,"San Diego, CA",630,325,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1279,1576947695008501761,2022-10-03 14:50:03+00:00,elizabe67607131,,23,97,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1280,1576947433795223554,2022-10-03 14:49:01+00:00,s19928362,"Wisconsin, USA",357,318,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1281,1576947412182396928,2022-10-03 14:48:55+00:00,Ms_Alex_W,"Columbus, Ohio",2878,963,5,0,"RT @michbeyer: Brutal op-ed for @JDVance1 from a former GOP lawmaker: 
-""If you don’t know who J.D. Vance is, you’re not alone. Neither doe…"
1282,1576946949948702720,2022-10-03 14:47:05+00:00,HarryBallzony17,,125,27,1322,0,"RT @Luke__Schroeder: Tim Ryan claimed he skipped work today ""due to the ongoing public health emergency."" 

He's actually headed to Califor…"
1283,1576944929305427979,2022-10-03 14:39:04+00:00,MatHelman,"Malden, MA",3049,5282,1,0,"RT @MatHelman: .@JDVance1 @DrOz @TedBuddNC @AdamLaxalt @HerschelWalker,

After Trump's death threat at @LeaderMcConnell &amp; racist slurs at @…"
1284,1576944406690922497,2022-10-03 14:36:59+00:00,JoshDorner,District of Hope.,4625,7826,5,0,"RT @michbeyer: Brutal op-ed for @JDVance1 from a former GOP lawmaker: 
-""If you don’t know who J.D. Vance is, you’re not alone. Neither doe…"
1285,1576943776639365120,2022-10-03 14:34:29+00:00,chevytothe_levy,Ohio,2642,3623,1,6,#OHSEN https://t.co/XpxgepAKQH
1286,1576942975221108737,2022-10-03 14:31:18+00:00,JustinBarasky,"Columbus, OH",2020,8572,5,0,"RT @michbeyer: Brutal op-ed for @JDVance1 from a former GOP lawmaker: 
-""If you don’t know who J.D. Vance is, you’re not alone. Neither doe…"
1287,1576942215045128193,2022-10-03 14:28:16+00:00,KELOUISE1,,4816,3229,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1288,1576942207008792578,2022-10-03 14:28:14+00:00,rick_raley,"Cleveland, OH",472,291,5,0,"RT @michbeyer: Brutal op-ed for @JDVance1 from a former GOP lawmaker: 
-""If you don’t know who J.D. Vance is, you’re not alone. Neither doe…"
1289,1576942044638941184,2022-10-03 14:27:36+00:00,ajcruz14th_aj,"Waukesha, WI",382,205,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1290,1576942020198682625,2022-10-03 14:27:30+00:00,baerhealth,,644,298,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1291,1576941217136275456,2022-10-03 14:24:18+00:00,drou1451,,209,94,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1292,1576941172060172289,2022-10-03 14:24:08+00:00,jongovi,"Tuxedo Park, NY",2477,2690,0,1,"Retiring @gop senator @senrobportman’s former legislative director, Ohioan @petuchowski, has come out swinging for… https://t.co/MB2GqJVqmV"
1293,1576941121430646784,2022-10-03 14:23:56+00:00,IntenseRealism,Saintville,4960,274,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1294,1576938703658049538,2022-10-03 14:14:19+00:00,Tony33971175,"Wisconsin, USA",116,99,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1295,1576938640902565889,2022-10-03 14:14:04+00:00,ShelleyPillipow,,133,93,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1296,1576938558354444288,2022-10-03 14:13:45+00:00,gmac3,,39,8,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1297,1576937351313379328,2022-10-03 14:08:57+00:00,otisjack,,458,381,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1298,1576935920183693318,2022-10-03 14:03:16+00:00,michbeyer,"Columbus, OH",4490,4814,5,8,"Brutal op-ed for @JDVance1 from a former GOP lawmaker: 
-""If you don’t know who J.D. Vance is, you’re not alone. Ne… https://t.co/2YaoEuvxuU"
1299,1576935868287553537,2022-10-03 14:03:03+00:00,DavidLabowitz,,347,137,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1300,1576934649196122112,2022-10-03 13:58:13+00:00,michbeyer,"Columbus, OH",4490,4814,0,3,"LTE: Based on his so-called opioid charity, @JDVance1 'anything but a public servant'

Vance is a ""walking special… https://t.co/uNtmzr6baQ"
1301,1576934394014494721,2022-10-03 13:57:12+00:00,FrankLLAWRENCE1,,26,283,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1302,1576934281259413504,2022-10-03 13:56:45+00:00,luker1224,,245,119,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1303,1576934157111828481,2022-10-03 13:56:15+00:00,PassarelliAllan,Colorado USA,17794,17170,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1304,1576930695443664897,2022-10-03 13:42:30+00:00,deejaymcguire,"Suffolk, VA",450,619,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1305,1576930534575308800,2022-10-03 13:41:52+00:00,AnneJoh92916745,,97,11,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1306,1576929721916399616,2022-10-03 13:38:38+00:00,rocky0413,United States,1869,1541,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1307,1576929383289217025,2022-10-03 13:37:17+00:00,phillykmac,,632,152,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1308,1576929077855850496,2022-10-03 13:36:04+00:00,stayhumble61,,4976,397,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1309,1576929045882998784,2022-10-03 13:35:57+00:00,Moms4TimRyan,"Ohio, USA",10,33,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1310,1576928669708292097,2022-10-03 13:34:27+00:00,Catholics4Ryan,"Ohio, USA",1155,319,0,1,"Shame on ⁦@JDVance1 for his scam charity that only helped his political aspirations.
#OHSen
Letters: Voters should… https://t.co/YY1u01duCK"
1311,1576928074905812994,2022-10-03 13:32:05+00:00,IndyRepublicanX,Erehwon,4088,1305,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1312,1576926202929254400,2022-10-03 13:24:39+00:00,Shirley10090505,United States,3528,531,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1313,1576925696659968000,2022-10-03 13:22:38+00:00,tina_pede,,196,95,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1314,1576925347643535362,2022-10-03 13:21:15+00:00,farley3470,"Alabama, USA",849,506,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1315,1576924312761532416,2022-10-03 13:17:08+00:00,alvasvoboda,Bay Area,4990,2587,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1316,1576923385421910017,2022-10-03 13:13:27+00:00,Lynn01173352,"Colorado, USA",1394,371,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1317,1576922704372191232,2022-10-03 13:10:45+00:00,JoRobinso11,,97,60,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1318,1576921087962599426,2022-10-03 13:04:19+00:00,Scott_ology,,2033,457,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1319,1576920915480219648,2022-10-03 13:03:38+00:00,Thundergarden10,,157,158,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1320,1576920700568231936,2022-10-03 13:02:47+00:00,skimama222,,393,198,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1321,1576919989751140359,2022-10-03 12:59:57+00:00,patrickmajor56,"Calgary, Alberta",4881,2310,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1322,1576919914832859136,2022-10-03 12:59:40+00:00,mcgee_mom,,8659,7898,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1323,1576919732175134720,2022-10-03 12:58:56+00:00,larriandJ,World,6847,7933,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1324,1576919698184474624,2022-10-03 12:58:48+00:00,LizRozelle,,602,606,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1325,1576919643549114368,2022-10-03 12:58:35+00:00,Cornopeon,🇨🇦,1281,398,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1326,1576919429769703426,2022-10-03 12:57:44+00:00,cardon_brian,"North Carolina, USA",4572,3659,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1327,1576919380851507200,2022-10-03 12:57:32+00:00,Cyberian1,,445,95,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1328,1576919364787662848,2022-10-03 12:57:28+00:00,johnkahle,"South Carolina, USA",51,23,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1329,1576919298672427008,2022-10-03 12:57:13+00:00,whitecrow43,,2911,3025,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1330,1576919285590392832,2022-10-03 12:57:10+00:00,SensibleDems,New York ,299,33,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1331,1576919266795741184,2022-10-03 12:57:05+00:00,618444,"Florida, USA",964,443,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1332,1576918981516009472,2022-10-03 12:55:57+00:00,RasBenjiMassop1,,1980,2537,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1333,1576918893301755904,2022-10-03 12:55:36+00:00,Jennife49376834,,346,395,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1334,1576918865392463872,2022-10-03 12:55:29+00:00,SherylCantu13,,1806,126,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1335,1576918835956834305,2022-10-03 12:55:22+00:00,ssnarath,"Albuquerque, NM",292,84,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1336,1576918789223985154,2022-10-03 12:55:11+00:00,kerri_burgett,,513,127,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
1337,1576918668834795520,2022-10-03 12:54:43+00:00,RpsAgainstTrump,United States,4614,316379,96,534,"Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one… https://t.co/0AMXJe0M0o"
1338,1576917017294151681,2022-10-03 12:48:09+00:00,Skel531,USA,1056,1000,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1339,1576916021621161985,2022-10-03 12:44:11+00:00,chevytothe_levy,Ohio,2642,3623,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1340,1576900947305172992,2022-10-03 11:44:17+00:00,s_solis44,"South Carolina, USA",4146,1182,1322,0,"RT @Luke__Schroeder: Tim Ryan claimed he skipped work today ""due to the ongoing public health emergency."" 

He's actually headed to Califor…"
1341,1576900813439479811,2022-10-03 11:43:45+00:00,MitchK224,FL NYC NC,4991,1733,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1342,1576900774449139713,2022-10-03 11:43:36+00:00,1Liberty3,"Alabama, USA",924,644,0,0,@timryan @jdvance1 #ohsen https://t.co/UrtI9UScqN
1343,1576899839803420672,2022-10-03 11:39:53+00:00,ForhanForOhio,"South Euclid, Ohio",1474,1406,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1344,1576898176682168320,2022-10-03 11:33:17+00:00,jrmconsulting1,Appalachia Basin,235,41,28,0,"RT @chevytothe_levy: MUST READ: @TimRyan's ""economic populism has put the 10-term congressman neck and neck with Republican candidate and p…"
1345,1576897670320300034,2022-10-03 11:31:16+00:00,SusanPalmerOH,"Westlake,",685,1256,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1346,1576892765576667136,2022-10-03 11:11:47+00:00,ohioaflcio,"Columbus, OH",2453,10851,8,0,"RT @CenterVetsOH: ""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to strengthen S…"
1347,1576890615802912768,2022-10-03 11:03:14+00:00,DonMossOH,Ohio,466,443,0,0,@CenterVetsOH @ohioaflcio @OHDems @farmers4ryan @Moms4TimRyan @TeamTimRyan @TimRyan @dan_driscoll11 @TevinTJones… https://t.co/gqbp8oIheX
1348,1576890575181447168,2022-10-03 11:03:04+00:00,DonMossOH,Ohio,466,443,0,0,"We agree! 👊👍

#StopTheDrama #Vets4Tim #OHSen https://t.co/woDtQJClrt"
1349,1576888903356669953,2022-10-03 10:56:26+00:00,CenterVetsOH,,262,294,8,12,"""People like Tim's support of working Ohioans, military veterans and local law enforcement. Tim has plans to streng… https://t.co/xxEAl3JZi0"
1350,1576886130296987651,2022-10-03 10:45:25+00:00,RankinJimi,"Indian Harbour Beach, FL",259,26,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1351,1576885125157384194,2022-10-03 10:41:25+00:00,Benson_Michael4,"Illinois, USA",150,15,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1352,1576880213287645184,2022-10-03 10:21:54+00:00,_PaulWasilewski,Northeast Ohio,335,178,0,0,@thedailybeast Chance for leadership @TimRyan #TimRyan or keep lining pockets? #OHSen @JDVancePress @JDVance1 #Ohio
1353,1576807443488641024,2022-10-03 05:32:44+00:00,donnybob2000,"Columbus, OH",630,193,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1354,1576793944762945536,2022-10-03 04:39:06+00:00,GetonyourmatNat,,411,205,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1355,1576767961389404160,2022-10-03 02:55:51+00:00,EdisonKrainz,"Columbus, OH",200,80,13,0,RT @jordanfuja: Oh and @TimRyan is also tailgating the Crew game #OHSen https://t.co/QgxrRGICp6
1356,1576750105838833664,2022-10-03 01:44:54+00:00,cstem2005,,1812,1221,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1357,1576749214666993664,2022-10-03 01:41:22+00:00,1Liberty3,"Alabama, USA",924,644,0,0,@timryan @jdvance1 #ohsen https://t.co/i6huu8HpgM
1358,1576748345208414208,2022-10-03 01:37:54+00:00,1Liberty3,"Alabama, USA",924,644,0,0,this is a extreme GOP party @timryan @jdvance1 #ohsen @reptimryan https://t.co/qwM0dBPtyj
1359,1576743161761669123,2022-10-03 01:17:18+00:00,DanaNcolorado,"Colorado, USA",1369,901,501,0,RT @kurtbardella: The Republican party has traded substance for conspiracy &amp; criminality. Democrats meanwhile are flying solo in the effort…
1360,1576740276210573313,2022-10-03 01:05:50+00:00,1Liberty3,"Alabama, USA",924,644,0,0,can't wait for the @timryan and @jdvance1 debates in a few days your gonna see why @reptimryan is special in 1 on 1… https://t.co/plnSm3vgHw
1361,1576738279528931328,2022-10-03 00:57:54+00:00,IfOnlyToWhatIf,Wandering about Colorado🌄,8640,8892,28,0,"RT @chevytothe_levy: MUST READ: @TimRyan's ""economic populism has put the 10-term congressman neck and neck with Republican candidate and p…"
1362,1576735646365847553,2022-10-03 00:47:27+00:00,ReneeB_75,NoVA,4995,2317,501,0,RT @kurtbardella: The Republican party has traded substance for conspiracy &amp; criminality. Democrats meanwhile are flying solo in the effort…
1363,1576734052916559872,2022-10-03 00:41:07+00:00,1Liberty3,"Alabama, USA",924,644,0,0,@jdvance1's biggest Donor is Peter Thiel who is gay but wants to control women's body's also has reportedly said he… https://t.co/6PDNv6JR8q
1364,1576733263028056064,2022-10-03 00:37:58+00:00,gonoyacruces1,"Bahía Blanca, Argentina",1177,306,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1365,1576722244835082242,2022-10-02 23:54:11+00:00,beachglass420,,368,43,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1366,1576714528368185344,2022-10-02 23:23:32+00:00,smweis,Cbus,1326,321,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
1367,1576711628015296512,2022-10-02 23:12:00+00:00,MTBOhio,"Massillon, OH, USA",1072,264,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
1368,1576711596168339457,2022-10-02 23:11:53+00:00,DelRepublicans,"Delaware, OH",288,371,2,0,"RT @SethCamick: We're still going strong knocking doors in Sunbury for @JDVance1!
#OHSen #OHVictory #LeadRight https://t.co/y63N4aoaAh"
1369,1576711560428331008,2022-10-02 23:11:44+00:00,DelRepublicans,"Delaware, OH",288,371,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1370,1576711537510993920,2022-10-02 23:11:39+00:00,Subliminal73,,622,74,0,0,#Georgia #GAsen #GAgov #GApol #Florida #FLsen #SouthCarolina #SCsen #SCpol #NC #NCpol #NCsen #NCgov #Virginia… https://t.co/22sT87Gq5T
1371,1576709641526185984,2022-10-02 23:04:07+00:00,1Liberty3,"Alabama, USA",924,644,0,0,Bruce Springsteen -- We Take Care Of Our Own (Official Lyric Video) https://t.co/icFcJeS9Rv via @YouTube @timryan… https://t.co/v7TJhPqscs
1372,1576709283248422912,2022-10-02 23:02:41+00:00,1Liberty3,"Alabama, USA",924,644,0,0,Bruce Springsteen -- We Take Care Of Our Own (Official Lyric Video) https://t.co/icFcJeA0Dn via @YouTube @timryan… https://t.co/Z6wXJ4mvuA
1373,1576709108841197568,2022-10-02 23:02:00+00:00,1Liberty3,"Alabama, USA",924,644,0,0,Bruce Springsteen -- We Take Care Of Our Own (Official Lyric Video) https://t.co/icFcJeS9Rv via @YouTube @timryan… https://t.co/KSU8DE6m9G
1374,1576708211297890306,2022-10-02 22:58:26+00:00,1Liberty3,"Alabama, USA",924,644,0,0,@jdvance1 @timryan @reptimryan #ohsen https://t.co/VKCdL211my
1375,1576707717804150784,2022-10-02 22:56:28+00:00,WesterTammy,,1129,611,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1376,1576701826925096960,2022-10-02 22:33:03+00:00,emily_sculli,,185,237,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
1377,1576699801512525825,2022-10-02 22:25:01+00:00,Pinoyadjacent32,Ohio,3903,1690,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1378,1576699318253531136,2022-10-02 22:23:05+00:00,DTsPOV,"British Columbia, Canada",1126,628,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1379,1576697986859483136,2022-10-02 22:17:48+00:00,BCWEIS,,507,537,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
1380,1576695040361263104,2022-10-02 22:06:05+00:00,Dan19726,,3169,2722,1781,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
1381,1576694011405819904,2022-10-02 22:02:00+00:00,HimHopenot,USA,4764,3407,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1382,1576686549441294338,2022-10-02 21:32:21+00:00,wsmartin218,"Cincinnati, OH",2571,5992,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1383,1576680810362851333,2022-10-02 21:09:33+00:00,dross1733,"Atlanta, GA",289,128,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1384,1576680481692999680,2022-10-02 21:08:14+00:00,garlandgates,"Shelby, Ohio, USA",1484,1895,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1385,1576680237706121218,2022-10-02 21:07:16+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2577,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1386,1576679067335565312,2022-10-02 21:02:37+00:00,Richland_Dems,"Mansfield, OH",430,426,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1387,1576678407051431941,2022-10-02 21:00:00+00:00,JoAnnHo39957549,,5893,5357,500,0,"RT @RpsAgainstTrump: Most Americans support Ukraine. 

Most Ohioans support Ukraine. 

There is a sizable Ukrainian-American community in O…"
1388,1576676316161646592,2022-10-02 20:51:41+00:00,Fettermeme,,33,231,11,0,RT @DavidABergstein: Here's what folks will see when they open their paper #AZSEN #GASEN #NVSEN #NHSEN #PASEN #WISEN #NCSEN #FLSEN #OHSEN #…
1389,1576676082560163843,2022-10-02 20:50:45+00:00,RBRB1516,chicago,1752,720,11,0,RT @DavidABergstein: Here's what folks will see when they open their paper #AZSEN #GASEN #NVSEN #NHSEN #PASEN #WISEN #NCSEN #FLSEN #OHSEN #…
1390,1576669137900036096,2022-10-02 20:23:10+00:00,PaulDHorvath,,809,397,0,0,"#NCSen—Budd helps Republicans keep the seat by a comfortable margin. —&gt; LikelyR

#FLSen—Rubio holds on with a passa… https://t.co/Hjq4uqrutt"
1391,1576663174954164225,2022-10-02 19:59:28+00:00,Tom45065045,,110,56,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1392,1576660674041683968,2022-10-02 19:49:32+00:00,nblackshoe,"Gerrymandered, Ohio",7518,7587,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1393,1576660652407410689,2022-10-02 19:49:27+00:00,Ohiotaskforce,,1836,250,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1394,1576660517959389184,2022-10-02 19:48:55+00:00,ohioaflcio,"Columbus, OH",2453,10851,9,0,"RT @CenterVetsOH: Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1395,1576656253375291393,2022-10-02 19:31:58+00:00,UCRPOhio,"Union County, OH",644,657,7,0,"RT @SethCamick: New Albany is fired up to get Republicans like @JDVance1 elected in November! 
#OHSen #OHVictory #LeadRight https://t.co/FP…"
1396,1576651638399303680,2022-10-02 19:13:38+00:00,CenterVetsOH,,262,294,9,29,"Portsmouth 👊🇺🇲

#Vets4Tim #OHSen https://t.co/cHqu1n18ah"
1397,1576648712088354816,2022-10-02 19:02:00+00:00,DocKimResists,#GeeksResist HQ,16826,19587,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
1398,1576646949138153472,2022-10-02 18:55:00+00:00,_measly,United States,2419,672,1322,0,"RT @Luke__Schroeder: Tim Ryan claimed he skipped work today ""due to the ongoing public health emergency."" 

He's actually headed to Califor…"
1399,1576643799157469184,2022-10-02 18:42:29+00:00,michbeyer,"Columbus, OH",4490,4814,16,0,"RT @Morgan_Hughes: Tell your friends about us.

#Crew96 | #OHSEN https://t.co/jEGUn5LakK"
